,true_value,preds
724,1.7828909158706665,2.167160987854004
725,2.3760390281677246,1.7203258275985718
726,1.418325662612915,2.411985397338867
727,4.180201053619385,2.3112986087799072
728,1.6086063385009766,2.319976329803467
729,2.5207571983337402,2.4365522861480713
730,2.403970956802368,1.8259204626083374
731,1.789363980293274,1.5869466066360474
732,3.085911512374878,2.9172699451446533
733,3.098217725753784,2.273573160171509
734,1.9036235809326172,2.809696674346924
735,2.670027256011963,2.133117914199829
736,1.7716634273529053,2.005439519882202
737,1.859500527381897,1.6908135414123535
738,1.2468167543411255,2.028461456298828
739,2.3751039505004883,2.3879880905151367
740,1.6736780405044556,2.310581922531128
741,1.667195439338684,1.6384267807006836
742,2.16104793548584,1.5943944454193115
743,1.833937644958496,2.0609917640686035
744,1.7932156324386597,1.8809956312179565
745,2.6536710262298584,2.8936336040496826
746,4.830958843231201,2.084413528442383
747,1.5873304605484009,2.5463273525238037
748,1.9759546518325806,1.724204421043396
749,2.438870906829834,2.7102248668670654
750,1.8765727281570435,1.9530625343322754
751,1.9241944551467896,2.231168746948242
752,2.5467402935028076,2.064434051513672
753,2.8832180500030518,2.3623406887054443
754,1.1221694946289062,1.9692291021347046
755,2.363753318786621,2.2573626041412354
756,2.18599009513855,1.7279136180877686
757,2.2001004219055176,2.3150787353515625
758,3.1080689430236816,1.9939519166946411
759,2.3945093154907227,2.7798845767974854
760,2.743285655975342,1.5280306339263916
761,2.529920816421509,1.9520426988601685
762,1.1858322620391846,1.7896696329116821
763,2.018174886703491,2.4924304485321045
764,1.7607595920562744,2.47493052482605
765,1.5939759016036987,2.1419503688812256
766,2.399430990219116,2.2837536334991455
767,1.510501742362976,1.6504679918289185
768,3.7683894634246826,2.357909679412842
769,1.5917028188705444,2.2888448238372803
770,2.5784385204315186,2.6095612049102783
771,2.928943395614624,2.120474100112915
772,3.786841869354248,2.9753153324127197
773,2.423330068588257,1.9138623476028442
774,1.8821195363998413,2.3610641956329346
775,1.2390655279159546,2.3345792293548584
776,2.210341453552246,2.095689058303833
777,1.2979052066802979,1.5265064239501953
778,1.6189067363739014,2.2964274883270264
779,1.727012276649475,1.9960981607437134
780,1.7469342947006226,2.0784904956817627
781,0.6459874510765076,2.367896318435669
782,3.456498384475708,2.3240649700164795
783,2.104466676712036,2.036517381668091
784,1.726114273071289,1.346465826034546
785,1.4825853109359741,2.1060187816619873
786,1.688279151916504,2.0827670097351074
787,3.3535101413726807,3.4224016666412354
788,2.634063720703125,1.9490894079208374
789,3.768991470336914,3.283428907394409
790,1.7868024110794067,2.237920045852661
791,2.671995162963867,2.8734607696533203
792,2.014720916748047,2.188258647918701
793,2.1531848907470703,1.7432411909103394
794,2.1947035789489746,1.927926778793335
795,1.7552971839904785,2.588705062866211
796,2.1193580627441406,2.2528328895568848
797,0.7256012558937073,1.810278296470642
798,1.9017040729522705,2.3829593658447266
799,2.273216724395752,2.2159078121185303
800,2.7499608993530273,1.752030372619629
801,2.0615811347961426,2.202321767807007
802,2.0122952461242676,2.459120988845825
803,1.6375406980514526,2.8518826961517334
804,3.417515516281128,1.7841286659240723
805,3.014796257019043,3.025167465209961
806,1.6252572536468506,2.1648714542388916
807,1.7318122386932373,2.7208940982818604
808,3.4052555561065674,2.2967936992645264
809,2.2402772903442383,2.095186948776245
810,1.3058949708938599,1.5618705749511719
811,1.3433716297149658,2.3808071613311768
812,2.1132187843322754,2.571174383163452
813,2.451002836227417,3.066118001937866
814,2.0436625480651855,2.4145052433013916
815,1.9966583251953125,3.4485440254211426
816,1.5480093955993652,2.4426820278167725
817,1.94353187084198,2.6656858921051025
818,2.2542057037353516,2.188829183578491
819,1.9914731979370117,2.1525986194610596
820,1.9419423341751099,2.126673936843872
821,3.1682775020599365,3.100346803665161
822,1.3521747589111328,2.217499017715454
823,1.4736511707305908,2.1024744510650635
824,1.2075608968734741,3.533346176147461
825,1.7713141441345215,1.5620290040969849
826,4.083130359649658,2.026405096054077
827,2.6457982063293457,2.4790899753570557
828,4.0209736824035645,2.4285807609558105
829,1.5063552856445312,2.3471763134002686
830,2.3945112228393555,2.8247134685516357
831,3.0684590339660645,2.1943962574005127
832,1.6955310106277466,3.235792875289917
833,2.8777456283569336,2.1131317615509033
834,2.2491507530212402,3.7267889976501465
835,3.5821468830108643,1.8561757802963257
836,1.9866615533828735,2.1244235038757324
