,true_value,preds
732,2.554680585861206,3.1844534873962402
733,2.1637024879455566,3.260071039199829
734,2.931851625442505,3.1146254539489746
735,3.469993829727173,3.412019968032837
736,2.3744654655456543,3.4256954193115234
737,1.655959129333496,4.001537322998047
738,1.811687707901001,3.3585314750671387
739,2.6689236164093018,4.006195545196533
740,1.3522719144821167,3.75948166847229
741,2.412809371948242,2.314443588256836
742,1.7331589460372925,2.224897861480713
743,1.7854390144348145,2.9605584144592285
744,1.523886799812317,3.658360242843628
745,1.1721690893173218,2.839202404022217
746,2.601802349090576,3.849982500076294
747,1.5436079502105713,3.685600996017456
748,2.77131986618042,3.4927849769592285
749,2.438581943511963,3.595595359802246
750,3.3735830783843994,3.5778820514678955
751,3.1448845863342285,3.8933186531066895
752,1.5070362091064453,1.9615215063095093
753,1.7241675853729248,3.483482599258423
754,3.319247007369995,3.1067230701446533
755,2.2816100120544434,3.4439938068389893
756,3.836188554763794,3.548527717590332
757,2.6049234867095947,2.7546074390411377
758,2.174687623977661,3.7497291564941406
759,1.8449218273162842,3.5172364711761475
760,2.0388588905334473,3.515584707260132
761,1.2477694749832153,4.482208728790283
762,1.4542207717895508,2.9753522872924805
763,2.3689815998077393,3.5917844772338867
764,1.9475560188293457,2.4337329864501953
765,1.7961323261260986,3.4081735610961914
766,2.8210017681121826,3.3931713104248047
767,2.3575034141540527,3.7060420513153076
768,3.1003596782684326,3.2653965950012207
769,1.0199791193008423,3.9753732681274414
770,2.5313053131103516,2.135866641998291
771,2.9111170768737793,3.6706254482269287
772,2.216277837753296,4.07161283493042
773,1.9595041275024414,3.2736098766326904
774,2.6634082794189453,3.2969253063201904
775,4.243096828460693,4.404366970062256
776,4.221973419189453,3.389129161834717
777,1.6718565225601196,3.4692609310150146
778,3.5196075439453125,3.5518698692321777
779,2.403958559036255,4.649767875671387
780,3.978792905807495,3.534916877746582
781,2.6294312477111816,3.472015857696533
782,1.69892418384552,3.7859079837799072
783,0.9534033536911011,3.2904114723205566
784,2.0292341709136963,3.459686517715454
785,2.8824801445007324,3.5455994606018066
786,1.5809098482131958,3.069922924041748
787,2.9192731380462646,4.435617923736572
788,3.1366357803344727,3.5504677295684814
789,3.2661216259002686,3.186971664428711
790,1.8990705013275146,3.551908493041992
791,2.509563684463501,3.6883459091186523
792,0.8528339862823486,2.912137508392334
793,1.8094362020492554,4.1130828857421875
794,2.0419464111328125,3.046020030975342
795,2.8130388259887695,2.8706209659576416
796,1.672368049621582,3.0634021759033203
797,2.8828928470611572,3.223398208618164
798,1.8586212396621704,3.8635997772216797
799,2.3148715496063232,3.146883010864258
800,3.0831403732299805,3.5209262371063232
801,1.5290013551712036,3.0994200706481934
802,1.97663414478302,1.52835214138031
803,1.822644591331482,3.4166531562805176
804,1.559194803237915,3.0913302898406982
805,2.693847894668579,2.592088460922241
806,2.6755759716033936,3.643136501312256
807,2.4529685974121094,3.958362579345703
808,2.080533266067505,3.2872612476348877
809,1.8264845609664917,3.8794004917144775
810,1.6241859197616577,3.3238892555236816
811,2.6003620624542236,3.7430763244628906
812,2.209430694580078,2.2195980548858643
813,2.7615487575531006,3.368687391281128
814,1.9836664199829102,2.524948835372925
815,1.9626288414001465,2.890138864517212
